customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,AvgChargesPerMonth,Predicted_Churn,Churn_Probability
6929,1,0,1,1,58,0,1,0,2,2,2,0,2,0,1,0,3,50.0,2919.85,0,49.48898305084746,0,0.09537792581768385
1180,0,1,1,1,47,1,0,1,0,0,0,0,0,0,0,0,0,70.55,3309.25,1,68.94270833333333,1,0.5578804959839777
335,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,79.7,79.7,1,39.85,1,0.9581440784463986
1829,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.45,20.45,0,10.225,0,0.36775046879601464
5577,1,0,0,0,22,1,2,0,2,2,0,0,0,0,0,0,2,59.0,1254.7,1,54.55217391304348,1,0.5249921755352321
6267,0,0,0,0,48,1,0,0,2,0,2,2,0,0,1,1,1,60.35,2896.4,1,59.11020408163265,0,0.11944007052761077
5278,0,0,1,0,37,1,0,2,1,1,1,1,1,1,1,1,0,19.85,717.5,0,18.88157894736842,0,0.025560269377962835
6705,1,0,0,0,13,1,0,2,1,1,1,1,1,1,1,1,2,19.95,253.8,0,18.12857142857143,0,0.02325297648469449
5860,1,0,0,0,43,1,2,2,1,1,1,1,1,1,2,0,0,26.45,1110.05,0,25.22840909090909,0,0.02792168232177431
4613,0,0,0,0,6,0,1,0,2,2,2,2,2,2,2,1,3,63.4,348.8,0,49.82857142857143,0,0.04282404855029422
4368,1,0,0,0,71,0,1,0,2,2,2,2,2,0,2,0,0,53.95,3888.65,0,54.00902777777778,0,0.025333159906840635
464,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,69.25,69.25,1,34.625,1,0.9688036418994824
5514,0,0,1,1,72,1,2,1,2,2,0,0,2,0,2,1,2,95.1,6843.15,0,93.7417808219178,0,0.05004699014505244
1130,0,1,0,0,6,1,0,1,2,0,0,0,0,0,0,1,2,74.1,450.9,0,64.41428571428571,1,0.6357506243928732
651,1,0,1,1,12,0,1,0,0,2,0,2,0,0,0,0,3,35.5,432.25,0,33.25,0,0.4226917409940533
1435,1,0,0,0,25,1,0,1,0,0,0,0,0,0,0,0,3,70.95,1767.35,1,67.975,1,0.6412895436562688
3284,0,0,1,0,21,1,0,1,0,0,2,2,0,0,1,0,2,79.2,1742.45,0,79.20227272727273,0,0.21095165069300992
5499,0,0,1,1,6,1,0,0,0,0,0,2,0,0,0,1,3,48.8,297.35,0,42.478571428571435,0,0.47839841659618626
411,1,0,1,0,20,1,0,1,0,0,0,0,2,2,0,1,3,89.0,1820.45,1,86.68809523809524,1,0.7346585649863493
5525,1,0,1,0,18,1,2,1,2,0,0,0,2,2,0,1,2,99.4,1742.95,1,91.73421052631579,1,0.8439315475445919
6774,0,0,0,0,43,1,0,0,0,2,0,2,0,0,1,0,2,55.45,2444.25,0,55.55113636363637,0,0.25303514884233597
3987,0,0,1,1,35,1,2,2,1,1,1,1,1,1,2,1,1,25.4,949.8,0,26.383333333333333,0,0.03745155741095527
6862,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,73.5,73.5,1,36.75,1,0.8925029633266456
459,1,1,1,0,32,1,2,1,0,2,2,0,0,2,0,1,2,93.5,2970.8,0,90.02424242424243,1,0.651792560322397
4401,1,0,0,0,52,0,1,0,2,2,2,2,2,2,2,0,1,63.9,3334.95,0,62.92358490566038,0,0.047573020335275724
324,1,0,0,0,32,1,0,0,0,0,0,0,2,2,1,1,0,64.85,2010.95,0,60.93787878787879,0,0.12509998018984844
184,0,0,1,1,72,0,1,0,2,2,2,2,2,2,2,1,0,63.8,4684.3,0,64.16849315068494,0,0.029816907603786705
2908,1,0,0,0,51,0,1,0,2,0,0,2,0,2,0,1,1,44.45,2181.55,0,41.95288461538462,0,0.14564811505029654
1475,1,0,1,1,68,1,0,2,1,1,1,1,1,1,2,1,0,19.95,1303.25,0,18.88768115942029,0,0.013199998152566141
1901,1,1,1,0,8,0,1,0,0,2,2,0,0,2,0,1,3,43.35,371.4,0,41.266666666666666,0,0.45854781843667874
1305,1,0,1,0,49,0,1,0,0,2,0,0,2,2,2,0,1,49.65,2409.9,0,48.198,0,0.16535814693469755
6650,0,0,1,0,72,1,0,0,2,2,2,2,2,2,2,0,3,85.1,6155.4,0,84.32054794520548,0,0.009389526269853753
379,1,0,0,0,9,1,2,1,0,0,0,0,2,2,0,1,2,95.5,829.1,1,82.91,1,0.8923882729095376
2339,0,0,1,0,28,1,0,1,2,0,0,0,2,2,0,1,3,92.35,2602.9,1,89.7551724137931,1,0.7063278747973171
3076,1,0,0,0,54,1,0,1,2,0,2,0,2,0,0,0,3,89.8,4667.0,0,84.85454545454546,0,0.39912687431708505
983,1,0,0,0,11,1,0,1,0,2,0,0,0,0,0,1,2,74.55,824.75,1,68.72916666666667,1,0.7541992767307161
2039,0,0,1,1,50,1,0,1,0,0,2,2,2,2,1,0,3,103.05,5153.5,0,101.04901960784314,0,0.3349922090419796
62,0,0,1,0,69,1,2,1,2,2,2,2,2,2,2,1,2,116.0,8182.85,0,116.89785714285715,0,0.09354599692697836
3938,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.9,69.9,0,34.95,1,0.9659279625072179
1299,1,0,1,1,68,1,0,1,2,2,0,2,0,2,2,0,0,95.1,6683.4,0,96.86086956521739,0,0.10558635516029799
1782,1,0,0,1,40,0,1,0,2,2,0,2,0,0,1,0,3,40.25,1564.05,0,38.14756097560976,0,0.07838574658509999
3785,1,0,1,1,31,1,2,2,1,1,1,1,1,1,2,0,3,25.75,755.6,0,23.6125,0,0.03718312934055656
5723,0,1,0,1,33,1,2,1,0,2,2,0,2,2,0,1,0,105.35,3465.05,0,101.91323529411765,1,0.7694432268090197
5497,1,1,1,0,55,1,2,1,0,2,2,2,2,2,2,1,2,113.6,6292.7,0,112.36964285714285,0,0.2252310404567873
3710,1,0,1,1,68,1,2,2,1,1,1,1,1,1,2,1,0,24.0,1664.3,0,24.120289855072464,0,0.007811123609794531
120,0,0,1,1,12,1,0,2,1,1,1,1,1,1,0,0,0,19.4,198.1,0,15.238461538461538,0,0.20610333748548912
6637,1,0,1,0,71,1,0,0,2,2,2,2,2,2,2,1,0,86.1,6045.9,0,83.97083333333333,0,0.01008018016797433
2343,1,0,0,0,40,1,2,1,0,2,2,0,2,2,0,1,3,102.65,4108.15,0,100.19878048780487,1,0.7145857821908128
3774,0,0,1,1,64,1,2,1,0,2,2,0,0,2,1,1,2,92.85,5980.75,0,92.01153846153846,0,0.3323872317459566
3757,1,0,1,0,53,1,2,1,0,2,0,2,0,2,1,0,0,97.75,5043.2,0,93.39259259259259,0,0.2623773722821152
6224,1,1,0,0,12,1,0,1,0,2,2,2,0,0,0,1,3,83.8,1029.75,1,79.21153846153847,1,0.8027506294171748
4475,1,1,0,0,53,0,1,0,0,2,2,0,2,2,0,1,2,54.45,2854.55,1,52.86203703703704,0,0.490433507501449
4382,1,0,1,0,72,1,2,1,2,2,2,0,2,0,2,1,1,97.95,7114.25,0,97.45547945205479,0,0.03243732728824784
3772,1,0,0,0,46,1,0,2,1,1,1,1,1,1,2,0,2,19.95,907.05,0,19.298936170212766,0,0.012525212653184356
3155,1,0,0,0,40,1,2,2,1,1,1,1,1,1,2,1,3,24.6,973.95,0,23.75487804878049,0,0.02874051871123253
3773,1,0,0,0,12,0,1,0,2,2,0,2,2,0,0,1,0,50.95,605.75,0,46.59615384615385,0,0.3877501562434936
2803,1,0,0,0,9,1,0,1,2,0,0,0,0,0,0,0,2,75.6,661.55,0,66.155,1,0.6132866738355327
2378,0,0,1,1,51,1,2,1,0,0,0,2,0,0,0,1,2,80.75,4116.9,0,79.17115384615384,0,0.4219168924197733
3618,1,0,1,1,49,1,0,1,0,2,2,0,2,0,0,1,1,90.4,4494.65,0,89.89299999999999,1,0.596971619528912
1965,1,1,1,0,41,1,2,1,0,0,2,0,2,2,0,1,2,99.8,4259.3,1,101.41190476190476,1,0.8022985199654086
2438,0,0,0,0,56,1,0,0,2,0,2,2,0,0,1,1,1,60.25,3282.75,0,57.5921052631579,0,0.1004128400412403
2335,1,0,0,0,4,1,0,2,1,1,1,1,1,1,0,1,2,20.2,55.7,0,11.14,0,0.20162677268150217
4111,1,0,1,0,20,1,0,0,2,0,0,2,0,2,1,1,3,64.15,1274.45,0,60.688095238095244,0,0.09767048686080514
3736,0,0,1,1,26,1,0,2,1,1,1,1,1,1,0,1,1,20.25,493.95,0,18.294444444444444,0,0.08701064718228463
1538,0,0,1,1,20,1,2,1,0,2,2,0,2,2,0,1,0,105.85,2239.65,1,106.65,1,0.7792917427406788
5263,0,0,0,0,7,1,2,1,0,0,0,0,0,0,0,0,3,75.45,480.75,1,60.09375,1,0.7954017682177743
3227,1,0,0,0,7,1,2,1,0,0,0,0,2,2,0,1,2,93.85,635.6,1,79.45,1,0.8965079043255427
4004,1,0,0,0,51,1,0,1,0,2,2,0,2,2,0,1,2,99.0,5038.15,0,96.88749999999999,1,0.693697499336476
1838,0,0,0,0,4,1,2,1,0,2,0,0,0,0,0,1,3,80.3,324.2,0,64.84,1,0.8237339245062094
1761,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,1,19.55,19.55,0,9.775,0,0.2704766788828833
5373,1,0,1,1,27,1,2,1,2,2,0,2,2,0,0,0,2,100.75,2793.55,0,99.76964285714287,1,0.6020848062498899
3968,1,0,0,0,22,1,2,1,2,0,0,0,2,2,0,1,2,100.75,2095.0,1,91.08695652173913,1,0.8462198967221458
4897,1,0,0,0,12,1,0,0,0,2,0,2,0,0,0,1,3,53.75,648.65,0,49.896153846153844,0,0.44891557341970895
2265,0,0,1,1,3,0,1,0,0,0,0,2,0,0,0,1,3,31.0,95.05,1,23.7625,1,0.5147544477917022
3302,0,0,1,1,34,1,2,2,1,1,1,1,1,1,1,1,1,25.6,917.15,0,26.204285714285714,0,0.05569908003793766
6580,1,0,1,0,24,1,2,0,2,0,0,2,0,0,1,1,2,58.35,1346.9,0,53.876000000000005,0,0.09157779795620404
1093,1,0,0,0,51,1,2,1,0,0,2,0,0,0,0,0,1,80.0,4242.35,1,81.58365384615385,1,0.5808035877035554
6109,0,1,0,0,14,0,1,0,0,0,0,0,2,2,0,1,2,46.35,672.7,0,44.84666666666667,1,0.5310377595312051
5442,1,0,1,0,59,1,2,1,2,2,2,2,2,2,2,0,2,113.75,6561.25,0,109.35416666666667,0,0.2519252690010511
158,1,0,0,0,3,1,0,1,0,2,2,0,0,2,0,0,2,90.4,268.45,0,67.1125,1,0.875664172120694
797,0,0,1,1,65,1,2,1,2,0,2,2,2,2,2,0,2,109.3,7337.55,0,111.175,0,0.27401674369010953
1940,1,1,0,0,5,1,0,1,0,0,0,0,0,0,0,1,3,70.25,331.9,1,55.31666666666666,1,0.7905501071161609
6572,0,0,1,1,59,1,2,0,2,2,2,2,2,2,2,0,1,90.3,5194.05,0,86.56750000000001,0,0.04149385102648315
6641,1,0,1,1,72,0,1,0,2,2,2,2,2,2,2,1,1,65.25,4478.85,0,61.3541095890411,0,0.04067208868184138
401,0,0,1,1,62,1,0,1,0,2,2,0,2,2,0,1,2,100.15,6283.3,1,99.73492063492064,1,0.7428767251941159
1026,1,0,0,0,28,1,2,1,2,2,0,0,0,2,0,1,1,94.5,2659.4,1,91.70344827586207,1,0.7655946234446096
2118,1,0,0,0,3,1,0,0,0,0,0,2,0,2,0,0,3,60.65,196.9,0,49.225,0,0.36895967453177614
3409,1,0,0,1,19,1,2,2,1,1,1,1,1,1,0,1,1,24.1,439.2,0,21.96,0,0.16519776025051103
4176,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,19.5,19.5,0,9.75,1,0.5587833432668368
2057,1,0,0,0,24,1,0,1,0,2,2,2,0,0,0,1,2,85.95,2107.15,0,84.286,1,0.6209895108450165
6356,1,1,0,0,57,1,0,0,0,0,2,2,0,0,1,1,2,53.5,3035.8,0,52.341379310344834,0,0.15186932065302186
3973,0,0,0,0,72,1,2,2,1,1,1,1,1,1,2,0,1,25.45,1866.45,0,25.567808219178083,0,0.008370915654492017
269,1,0,0,0,67,1,0,2,1,1,1,1,1,1,2,0,0,20.5,1430.95,0,21.043382352941176,0,0.007912071650309008
3738,1,0,1,1,52,1,0,2,1,1,1,1,1,1,1,1,1,20.85,1071.6,0,20.2188679245283,0,0.025941817947641457
3271,1,0,1,1,71,1,2,0,2,2,2,2,2,2,2,0,1,89.9,6457.15,0,89.68263888888889,0,0.01253464975997165
4808,0,0,1,0,26,1,2,2,1,1,1,1,1,1,1,0,3,26.0,684.05,0,25.335185185185182,0,0.04313271922577427
6889,0,0,0,0,35,1,2,1,2,2,2,2,2,2,2,1,3,113.2,3914.05,0,108.72361111111111,0,0.18322701564029564
894,0,0,1,1,55,1,0,1,0,0,0,0,0,0,2,1,1,69.05,3842.6,0,68.61785714285715,0,0.05749069007250725
2654,0,0,1,1,33,1,0,2,1,1,1,1,1,1,2,0,3,20.1,670.35,0,19.716176470588238,0,0.022221016300990847
4464,1,0,1,0,72,1,2,1,2,2,2,0,2,2,2,1,2,109.65,7880.25,0,107.9486301369863,0,0.029195181099614664
2310,1,0,0,1,1,1,0,2,1,1,1,1,1,1,0,1,3,19.2,19.2,0,9.6,0,0.2941335185744984
1585,1,0,0,0,10,0,1,0,0,0,0,0,0,2,0,1,3,33.9,298.45,1,27.13181818181818,1,0.5322172710545936
1500,0,1,1,0,37,1,0,1,0,0,2,2,2,0,0,0,2,90.0,3371.75,0,88.73026315789474,1,0.5338882177456364
2925,1,0,0,0,12,0,1,0,0,2,0,2,0,0,0,0,3,34.0,442.45,0,34.034615384615385,0,0.41496107839404495
1531,1,0,1,1,1,1,0,2,1,1,1,1,1,1,1,0,3,20.4,20.4,0,10.2,0,0.051726468200162315
5712,1,0,1,0,62,0,1,0,2,2,0,2,0,0,2,1,1,38.6,2345.55,0,37.23095238095238,0,0.03674137724460753
1506,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,25.25,25.25,0,12.625,1,0.7381457086271414
4696,0,0,0,0,18,1,2,0,2,0,2,0,0,0,0,1,3,60.6,1156.35,0,60.86052631578947,0,0.3424070095942516
1271,1,1,1,0,69,1,2,1,0,2,0,0,2,0,0,1,2,89.95,6143.15,1,87.75928571428571,1,0.5236498837067659
3347,1,0,0,0,2,1,0,1,0,2,0,0,0,0,0,1,2,74.75,144.8,0,48.26666666666667,1,0.813838182055944
703,1,0,1,1,19,1,0,2,1,1,1,1,1,1,0,0,3,20.6,414.95,0,20.7475,0,0.12612232503277226
5403,1,0,0,0,12,1,2,1,0,0,0,0,2,0,0,1,2,84.45,1059.55,1,81.50384615384615,1,0.8280835523417965
3189,1,0,0,0,9,1,0,2,1,1,1,1,1,1,0,0,3,20.4,181.8,0,18.18,0,0.16600555209556014
6699,1,0,0,0,27,1,0,0,2,0,2,2,2,2,1,0,2,81.7,2212.55,0,79.01964285714287,0,0.22646690910377928
1810,1,0,0,1,27,1,2,1,0,0,0,2,0,0,0,1,2,79.5,2180.55,1,77.87678571428572,1,0.6419378623668471
2678,1,0,1,1,1,1,0,1,0,0,0,0,2,2,0,0,3,89.15,89.15,1,44.575,1,0.9455170873137826
349,0,1,0,0,24,1,0,2,1,1,1,1,1,1,0,1,3,20.3,459.95,0,18.398,0,0.07048280154326902
6819,1,1,0,0,14,1,2,1,0,0,0,0,0,0,0,1,2,74.95,1036.75,1,69.11666666666666,1,0.762590223473159
4275,0,1,0,0,32,1,0,1,0,2,0,0,0,0,0,1,2,74.4,2276.95,1,68.99848484848485,1,0.6637244548685882
5746,0,0,0,0,11,1,0,2,1,1,1,1,1,1,1,0,3,20.0,211.95,0,17.662499999999998,0,0.028886576974833766
6286,1,0,0,0,1,1,2,2,1,1,1,1,1,1,0,1,3,25.0,25.0,0,12.5,0,0.22589124678050648
2714,1,1,0,1,38,1,2,1,2,0,0,0,0,0,0,1,3,80.45,3162.65,0,81.09358974358975,0,0.46255554037273205
2344,0,0,1,1,9,1,0,2,1,1,1,1,1,1,2,0,3,19.75,210.65,0,21.065,0,0.04308223620837079
1463,1,0,1,1,54,1,2,0,2,2,0,2,0,0,2,1,1,65.65,3566.7,0,64.8490909090909,0,0.04823962359468673
1395,0,0,0,0,29,1,2,0,0,0,0,0,2,2,1,1,1,71.0,2080.1,0,69.33666666666666,0,0.11220711336403312
4143,1,1,1,0,44,1,2,1,0,0,2,0,2,0,0,1,2,89.2,4040.2,0,89.78222222222222,1,0.633986363407374
1037,1,0,1,1,59,1,0,0,2,2,2,2,2,2,2,1,2,86.75,5186.0,0,86.43333333333334,0,0.041575048349542364
3126,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,1,2,55.3,196.15,1,49.0375,1,0.6854060579290587
970,0,0,1,1,18,1,0,0,2,2,0,2,0,0,1,1,3,61.5,1087.45,0,57.23421052631579,0,0.08462489311725509
2924,1,1,0,0,67,1,2,2,1,1,1,1,1,1,2,0,1,25.1,1672.15,0,24.59044117647059,0,0.011795197019435983
4408,0,0,1,1,22,1,0,0,0,2,0,2,0,0,0,0,2,55.15,1206.05,1,52.43695652173913,0,0.4512130951361766
3691,1,0,0,1,33,0,1,0,2,0,0,2,0,0,1,0,1,34.05,1113.95,0,32.76323529411765,0,0.08889036130319655
4527,1,0,0,0,5,1,0,2,1,1,1,1,1,1,0,0,3,19.95,107.05,0,17.841666666666665,0,0.2193895527906469
1218,0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,19.95,38.15,0,12.716666666666667,0,0.1414766060966243
145,1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,0,1,89.7,6339.3,0,86.83972602739726,0,0.01276425369993669
6168,1,0,0,1,9,1,0,2,1,1,1,1,1,1,0,0,3,20.4,184.1,0,18.41,0,0.16667994439273076
4723,1,0,1,1,67,1,2,2,1,1,1,1,1,1,2,0,3,26.3,1688.9,0,24.836764705882356,0,0.011712748120326515
4342,0,0,1,0,16,1,2,1,0,0,0,0,2,0,0,1,2,84.95,1378.25,1,81.07352941176471,1,0.78220577006641
1105,0,0,0,0,8,1,0,2,1,1,1,1,1,1,0,1,3,20.7,137.6,0,15.288888888888888,0,0.1770462402861906
6175,1,0,0,0,5,0,1,0,2,2,2,2,0,0,0,1,3,43.25,219.0,1,36.5,1,0.5680067170735201
826,1,0,1,1,23,1,2,0,0,0,0,0,0,0,1,1,1,48.35,1067.15,1,44.46458333333334,0,0.4130126017758397
1195,1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.55,79.55,1,39.775,1,0.9581440784463986
2756,0,1,1,0,50,1,0,1,0,0,0,0,0,0,0,1,2,71.05,3444.85,1,67.54607843137255,1,0.5986487799937019
4039,1,0,0,0,17,1,0,2,1,1,1,1,1,1,2,0,1,19.45,369.05,0,20.50277777777778,0,0.0173038869634678
4100,0,0,1,0,68,1,2,1,2,2,2,0,2,2,2,1,0,110.8,7553.6,0,109.47246376811594,0,0.15116901344081873
5063,1,0,0,0,1,1,2,1,0,0,0,0,2,0,0,0,2,84.5,84.5,1,42.25,1,0.9406715265373923
5623,0,1,1,0,25,1,0,1,0,0,0,0,0,0,0,1,2,69.3,1813.1,0,69.73461538461538,1,0.5991478458222066
3295,1,0,0,0,67,0,1,0,2,0,2,2,2,0,1,1,0,49.35,3321.35,0,48.84338235294118,0,0.0616533945841501
6021,1,0,0,0,32,1,0,2,1,1,1,1,1,1,1,0,1,20.35,707.5,0,21.439393939393938,0,0.019641341214527503
4171,0,1,1,0,67,1,2,1,2,2,0,0,2,2,1,1,2,105.6,7112.15,0,104.59044117647058,0,0.22513324954886565
3882,1,1,1,0,72,0,1,0,2,2,2,2,2,2,2,1,1,64.45,4641.1,0,63.57671232876713,0,0.036557643574216044
5199,1,0,1,0,71,1,2,1,0,2,2,2,2,2,2,1,1,108.6,7690.9,1,106.81805555555555,0,0.39738292752440585
973,1,0,0,1,1,1,0,0,0,2,0,0,0,0,0,1,2,49.9,49.9,0,24.95,1,0.71755154270087
908,1,0,0,0,46,0,1,0,0,2,0,0,0,0,0,0,0,30.3,1380.1,1,29.363829787234042,1,0.5352009312207672
2572,0,1,0,0,2,0,1,0,0,0,2,0,0,0,0,1,2,30.4,78.65,1,26.21666666666667,1,0.7327466140564035
4035,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.4,45.4,1,22.7,1,0.7721912316819239
6437,0,0,1,0,48,1,0,0,0,2,2,0,0,2,1,1,2,65.65,3094.65,0,63.156122448979595,0,0.2105678582442214
6153,0,0,1,0,61,1,2,1,0,0,2,2,2,2,1,1,0,103.3,6518.35,0,105.13467741935484,0,0.32741497565956834
1062,0,0,1,0,32,1,0,1,0,2,0,0,0,2,0,0,0,84.15,2585.95,1,78.36212121212121,1,0.6133977588347871
1173,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,44.45,82.7,0,27.566666666666666,1,0.7329150380052581
167,0,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,2,19.75,58.85,1,14.7125,0,0.3041010101480977
599,0,0,0,0,5,1,0,1,0,0,0,2,0,2,0,1,1,85.4,425.9,1,70.98333333333333,1,0.8398294366535644
3604,0,0,1,1,71,1,2,0,2,2,2,2,2,2,2,0,0,89.9,6342.7,0,88.09305555555555,0,0.013678487983987665
3643,1,0,1,0,37,1,2,0,2,0,0,0,0,0,0,1,3,55.05,2030.75,0,53.44078947368421,0,0.22249639864372295
656,1,0,1,1,65,1,2,1,0,0,2,2,2,2,2,1,0,104.1,6700.05,0,101.51590909090909,0,0.16070414833210328
4583,0,0,0,1,67,1,2,1,0,2,0,2,2,2,1,1,0,106.6,7244.7,0,106.53970588235293,0,0.34962807785833183
416,1,0,0,1,49,1,2,1,0,0,0,0,0,0,0,0,1,75.2,3678.3,1,73.566,1,0.5881229135678311
161,1,0,1,1,50,1,2,0,2,0,0,2,2,0,2,1,1,70.5,3486.65,0,68.36568627450981,0,0.059553150294060844
5202,1,0,1,1,25,1,0,2,1,1,1,1,1,1,1,0,2,19.6,411.15,0,15.813461538461537,0,0.02735569866120168
1975,0,0,0,1,17,1,2,0,0,0,2,0,0,0,1,1,3,55.85,937.5,1,52.083333333333336,0,0.4484026604499119
5309,0,0,1,1,64,1,2,2,1,1,1,1,1,1,2,1,3,24.05,1559.15,0,23.986923076923077,0,0.01164967169708351
5043,1,0,1,0,25,0,1,0,0,0,2,0,2,0,1,1,1,38.1,970.4,0,37.323076923076925,0,0.2554390327799452
5771,1,1,0,0,23,1,2,1,0,2,2,0,2,2,0,1,2,106.4,2483.5,1,103.47916666666667,1,0.7956596091387446
5736,1,1,1,0,24,0,1,0,0,0,2,2,0,0,0,0,3,34.25,828.2,0,33.128,0,0.1946847640216255
1135,0,0,0,0,37,1,2,1,0,0,2,0,2,2,0,1,2,100.05,3810.55,0,100.27763157894738,1,0.7814142210480819
5580,0,0,0,0,21,1,0,1,0,0,0,0,0,0,0,1,2,68.65,1493.2,0,67.87272727272727,1,0.661409004109045
3619,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.8,45.8,0,22.9,1,0.8103860821281931
4013,0,0,0,0,10,1,2,1,0,0,0,0,0,0,0,1,3,75.75,777.3,0,70.66363636363636,1,0.7406308100980417
4979,1,0,0,0,6,1,0,1,0,2,0,0,0,2,0,1,2,84.4,556.35,1,79.47857142857143,1,0.8717230311902375
1221,1,0,1,0,51,1,2,1,2,2,0,0,0,2,1,1,1,96.4,4911.05,0,94.44326923076923,0,0.2047859251307145
1210,0,0,0,0,10,1,0,2,1,1,1,1,1,1,0,1,3,20.55,187.35,0,17.03181818181818,0,0.16329115584376333
5223,0,0,0,0,6,0,1,0,2,2,0,2,0,2,0,0,1,50.95,307.6,0,43.94285714285714,0,0.43131514571625296
6502,1,0,1,1,47,1,2,0,2,2,2,2,2,2,2,1,3,90.5,4318.35,0,89.965625,0,0.0357473512577297
6684,0,0,1,1,61,1,2,0,2,2,2,2,0,2,1,1,2,79.4,4820.55,0,77.7508064516129,0,0.16670800085831958
4081,0,0,0,0,52,0,1,0,2,2,2,0,2,2,2,1,0,58.75,3038.55,0,57.3311320754717,0,0.04251478221910083
3139,0,0,1,1,35,1,2,0,2,2,0,0,0,0,0,1,1,59.45,2136.9,0,59.358333333333334,0,0.34101096739927994
3956,1,0,1,0,71,1,2,1,0,2,2,0,2,2,1,1,0,105.7,7472.15,0,103.7798611111111,0,0.22099870573608527
2973,0,0,0,0,6,1,0,0,2,2,0,0,0,0,0,0,2,56.25,389.1,1,55.58571428571429,0,0.49429039537498376
5180,1,0,1,0,45,1,0,0,2,0,2,0,0,0,2,0,1,53.3,2296.25,0,49.91847826086956,0,0.050824518903832994
3747,0,1,0,0,2,1,2,1,0,0,0,0,2,0,0,1,2,85.55,187.45,1,62.48333333333333,1,0.8813432164181774
1450,0,0,0,0,4,1,0,0,0,2,0,0,2,2,0,1,0,68.65,261.25,1,52.25,1,0.5790693170021957
1208,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,24.3,38.45,0,12.816666666666668,1,0.7292075130404586
4526,1,0,0,0,4,1,0,1,0,0,0,0,2,0,0,0,2,77.85,299.2,1,59.839999999999996,1,0.8364354028336998
2376,1,0,0,0,51,1,2,0,2,0,0,2,0,0,1,0,1,59.9,3043.6,0,58.53076923076923,0,0.1153238851316781
1099,1,0,1,1,60,1,2,2,1,1,1,1,1,1,1,0,1,23.95,1506.4,0,24.695081967213117,0,0.027967652141662334
6096,1,0,0,0,9,1,0,2,1,1,1,1,1,1,1,1,3,20.15,163.7,0,16.369999999999997,0,0.04267489571667465
3564,1,0,0,0,3,1,2,1,0,2,2,0,2,2,0,1,0,105.35,323.25,1,80.8125,1,0.8098278663378385
2707,1,0,0,0,17,1,2,1,0,0,2,2,0,2,0,1,0,95.65,1640.0,0,91.11111111111111,0,0.45986944784289446
4956,0,0,0,0,8,1,2,1,0,0,0,0,2,0,0,1,2,87.05,762.1,1,84.67777777777778,1,0.876468262021218
4073,1,0,1,1,46,1,0,0,2,0,2,2,2,2,2,0,3,81.0,3846.35,0,81.83723404255319,0,0.045516620288591
4028,0,0,0,0,68,1,0,0,2,2,2,2,2,2,2,1,1,82.45,5646.6,0,81.83478260869566,0,0.03253261325062342
1642,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,3,53.5,53.5,1,26.75,1,0.7927705651914293
5816,0,0,1,0,4,1,0,2,1,1,1,1,1,1,1,0,0,20.5,79.05,0,15.809999999999999,0,0.10386129521452009
4282,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,25.1,25.1,1,12.55,1,0.7764124643094604
6998,1,0,0,1,28,1,0,0,0,2,0,2,0,0,1,1,1,54.4,1516.6,0,52.29655172413793,0,0.16077966647736544
1278,0,0,0,0,39,1,0,0,0,2,0,0,2,0,1,1,1,58.6,2224.5,0,55.6125,0,0.1499672409799479
200,1,0,0,0,11,1,0,1,0,0,2,0,0,2,0,0,2,84.8,888.75,0,74.0625,1,0.7717730377928472
2749,0,0,1,0,71,0,1,0,0,2,2,2,2,2,2,1,1,61.4,4310.35,0,59.865972222222226,0,0.0250359395200846
1660,1,0,0,1,2,1,0,2,1,1,1,1,1,1,0,0,3,20.4,42.9,0,14.299999999999999,0,0.1312741983386777
2971,1,1,1,0,30,1,0,1,0,2,2,0,0,0,0,1,3,79.65,2365.15,1,76.29516129032258,1,0.6192613331198369
3913,0,0,0,0,17,1,0,2,1,1,1,1,1,1,1,0,3,20.15,353.65,0,19.647222222222222,0,0.024319582451624164
